
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 2.5, 0.998548, 0.10086343434343434, 35.580793559516835
DataValue, 2.5500000000000003, 1.000078, 0.1010179797979798, 647.48201438855335
DataValue, 2.6, 1.0000769999999999, 0.10101787878787877, -989999.99977093888
DataValue, 2.65, 1.0000769999999999, 0.10101787878787877, 989999.99977094319
DataValue, 2.7, 1.000078, 0.1010179797979798, 
DataValue, 2.75, 1.0000769999999999, 0.10101787878787877, -989999.99977094319
DataValue, 2.8000000000000003, 1.0000769999999999, 0.10101787878787877, 
DataValue, 2.85, 1.0000769999999999, 0.10101787878787877, 989999.99977093888
DataValue, 2.9, 1.000078, 0.1010179797979798, 
DataValue, 2.95, 1.0000769999999999, 0.10101787878787877, -989999.99977094319
DataValue, 3, 1.0000769999999999, 0.10101787878787877, 989999.99977094319
DataValue, 3.0500000000000003, 1.000078, 0.1010179797979798, 989999.99977094319
DataValue, 3.1, 1.000078, 0.1010179797979798, 
DataValue, 3.15, 1.000078, 0.1010179797979798, -494999.99998748378
DataValue, 3.2, 1.000076, 0.10101777777777778, -494999.99998748378
DataValue, 3.25, 1.000076, 0.10101777777777778, 990000.00017899182
DataValue, 3.3000000000000003, 1.0000769999999999, 0.10101787878787877, 494999.99998748378
DataValue, 3.35, 1.000078, 0.1010179797979798, 989999.99977093888
DataValue, 3.4, 1.000078, 0.1010179797979798, 
DataValue, 3.45, 1.000078, 0.1010179797979798, -329999.99999921228
DataValue, 3.5, 1.000075, 0.10101767676767677, -989999.99977094319
DataValue, 3.5500000000000003, 1.0000769999999999, 0.10101787878787877, 329999.99999921228
DataValue, 3.6, 1.000078, 0.1010179797979798, 
DataValue, 3.65, 1.0000769999999999, 0.10101787878787877, -989999.99977094319
DataValue, 3.7, 1.0000769999999999, 0.10101787878787877, 989999.99977094319
DataValue, 3.75, 1.000078, 0.1010179797979798, 
DataValue, 3.8000000000000003, 1.0000769999999999, 0.10101787878787877, 
DataValue, 3.85, 1.000078, 0.1010179797979798, 
DataValue, 3.9, 1.0000769999999999, 0.10101787878787877, 
DataValue, 3.95, 1.000078, 0.1010179797979798, 989999.99977094319
DataValue, 4, 1.000078, 0.1010179797979798, 
DataValue, 4.05, 1.000078, 0.1010179797979798, -494999.99998748157
DataValue, 4.1, 1.000076, 0.10101777777777778, 
DataValue, 4.15, 1.000078, 0.1010179797979798, 990000.00017899624
DataValue, 4.2, 1.0000769999999999, 0.10101787878787877, -989999.99977093888
DataValue, 4.25, 1.0000769999999999, 0.10101787878787877, 989999.99977093888
DataValue, 4.3, 1.000078, 0.1010179797979798, -990000.00017899624
DataValue, 4.3500000000000005, 1.000076, 0.10101777777777778, -989999.99977094762
DataValue, 4.4, 1.0000769999999999, 0.10101787878787877, 990000.00017898739
DataValue, 4.45, 1.0000769999999999, 0.10101787878787877, 989999.99977093888
DataValue, 4.5, 1.000078, 0.1010179797979798, 
DataValue, 4.55, 1.0000769999999999, 0.10101787878787877, 
DataValue, 4.6000000000000005, 1.000078, 0.1010179797979798, 989999.99977094762
DataValue, 4.65, 1.000078, 0.1010179797979798, -989999.99977093888
DataValue, 4.7, 1.0000769999999999, 0.10101787878787877, 
DataValue, 4.75, 1.000078, 0.1010179797979798, 989999.99977093888
DataValue, 4.8, 1.000078, 0.1010179797979798, 
DataValue, 4.8500000000000005, 1.000078, 0.1010179797979798, -989999.99977094762
DataValue, 4.9, 1.0000769999999999, 0.10101787878787877, 
DataValue, 4.95, 1.000078, 0.1010179797979798, 
DataValue, 5, 1.0000769999999999, 0.10101787878787877, -494999.99988546944
